01e9c22384de31db,"[560.62, 93.51, 24.55, 23.38]",dolor,"[560.62, 99.06, 584.59, 93.51, 585.17, 110.75, 562.67, 116.89]",573.98
01e9c22384de31db,"[583.71, 90.59, 15.49, 21.04]",de,"[583.71, 92.92, 595.11, 90.59, 599.2, 110.17, 585.17, 111.63]",325.91
01e9c22384de31db,"[534.03, 72.47, 55.52, 35.94]",.,"[534.03, 89.42, 586.63, 72.47, 589.55, 91.76, 536.08, 108.41]",1995.39
01e9c22384de31db,"[507.73, 91.17, 28.64, 26.3]",.,"[507.73, 103.15, 534.32, 91.17, 536.37, 106.95, 509.78, 117.47]",753.23
01e9c22384de31db,"[541.04, 46.46, 88.84, 41.79]",.,"[541.04, 69.55, 627.25, 46.46, 629.88, 66.62, 544.55, 88.25]",3712.62
01e9c22384de31db,"[496.33, 68.96, 47.64, 42.67]",.,"[496.33, 97.02, 539.58, 68.96, 543.97, 89.42, 497.5, 111.63]",2032.8
01e9c22384de31db,"[495.46, 50.84, 49.97, 44.13]",.,"[495.46, 79.48, 541.04, 50.84, 545.43, 67.21, 496.63, 94.97]",2205.18
01e9c22384de31db,"[543.43, 30.05, 76.86, 36.82]",.,"[543.43, 49.92, 616.49, 30.05, 620.29, 49.92, 545.19, 66.87]",2829.99
01e9c22384de31db,"[737.47, 0.24, 52.02, 20.17]",.,"[737.47, 1.12, 789.49, 0.24, 789.19, 20.41, 738.05, 19.53]",1049.24
01e9c22384de31db,"[789.49, 1.12, 20.74, 24.26]",.,"[789.49, 1.12, 809.94, 3.17, 810.23, 24.21, 789.49, 25.38]",503.15
01e9c22384de31db,"[707.96, -0.05, 30.97, 20.17]",Eme,"[707.96, -0.05, 738.93, -0.05, 738.05, 20.12, 708.54, 18.95]",624.66
01e9c22384de31db,"[655.65, -0.05, 53.18, 23.67]",PRESION.,"[655.65, 3.17, 707.96, -0.05, 708.83, 20.99, 656.23, 23.62]",1258.77
01e9c22384de31db,"[643.37, 4.04, 14.32, 21.04]",A,"[643.37, 5.5, 655.36, 4.04, 657.69, 24.5, 644.54, 25.08]",301.29
01e9c22384de31db,"[586.83, 3.12, 59.9, 34.19]",CONTENIDO,"[586.83, 17.15, 644.1, 3.12, 646.73, 27.08, 586.83, 37.31]",2047.98
01e9c22384de31db,"[544.45, 23.87, 23.09, 25.13]",.,"[544.45, 31.47, 565.49, 23.87, 567.54, 42.87, 544.45, 49.0]",580.25
01e9c22384de31db,"[524.87, 30.59, 20.75, 26.01]",.,"[524.87, 39.94, 545.04, 30.59, 545.62, 48.71, 526.92, 56.6]",539.71
01e9c22384de31db,"[499.45, 39.65, 28.05, 34.19]",.,"[499.45, 59.23, 524.29, 39.65, 527.5, 57.48, 500.04, 73.84]",959.03
01e9c22384de31db,"[498.85, 27.58, 21.04, 28.35]",.,"[498.85, 40.44, 516.09, 27.58, 519.89, 44.53, 499.14, 55.93]",596.48
01e9c22384de31db,"[515.22, 9.75, 42.66, 34.78]",.,"[515.22, 25.83, 555.54, 9.75, 557.88, 28.16, 518.43, 44.53]",1483.71
01e9c22384de31db,"[500.02, 3.62, 32.73, 33.9]",.,"[500.02, 19.98, 528.66, 3.62, 532.75, 19.69, 500.6, 37.52]",1109.55
01e9c22384de31db,"[529.53, -0.18, 21.92, 18.99]",.,"[529.53, 3.33, 550.87, -0.18, 551.45, 11.8, 532.16, 18.81]",416.26
01e9c22384de31db,"[493.7, 459.89, 18.8, 21.49]",.,"[493.7, 459.89, 512.16, 463.92, 512.5, 481.38, 494.37, 477.68]",404.01
01e9c22384de31db,"[366.14, 530.38, 40.28, 35.25]",.,"[369.16, 530.38, 406.42, 538.11, 403.07, 565.63, 366.14, 556.23]",1419.87
01e9c22384de31db,"[294.22, 528.92, 67.32, 33.22]",.,"[294.22, 528.92, 360.66, 532.46, 361.54, 562.14, 294.22, 559.48]",2236.37
01e9c22384de31db,"[349.14, 482.85, 40.75, 17.28]",.,"[349.14, 484.62, 389.89, 482.85, 389.0, 498.35, 349.58, 500.13]",704.16
01e9c22384de31db,"[387.67, 480.19, 105.86, 18.61]",.,"[389.45, 480.19, 491.32, 481.08, 493.53, 498.8, 387.67, 498.8]",1970.05
01e9c22384de31db,"[344.71, 463.36, 103.2, 19.49]",.,"[344.71, 463.36, 447.03, 463.36, 447.91, 481.08, 344.71, 482.85]",2011.37
01e9c22384de31db,"[354.01, 425.71, 84.6, 27.47]",.,"[354.01, 425.71, 436.84, 427.93, 438.61, 451.4, 354.45, 453.18]",2323.96
01e9c22384de31db,"[446.14, 460.71, 48.28, 18.16]",.,"[446.14, 461.59, 492.65, 460.71, 494.42, 477.98, 446.14, 478.87]",876.76
01e9c22384de31db,"[436.4, 428.37, 60.68, 22.15]",.,"[436.4, 428.37, 497.08, 431.47, 497.08, 450.52, 437.28, 448.75]",1344.06
01e9c22384de31db,"[413.81, 444.32, 82.82, 19.93]",.,"[414.25, 447.42, 496.63, 444.32, 496.19, 461.15, 413.81, 464.25]",1650.6
01e9c22384de31db,"[272.51, 429.7, 71.76, 20.82]",.,"[273.4, 429.7, 344.27, 430.59, 342.94, 449.63, 272.51, 450.52]",1494.04
01e9c22384de31db,"[268.08, 464.69, 66.89, 18.16]",.,"[268.53, 464.69, 334.52, 465.13, 334.97, 482.85, 268.08, 479.31]",1214.72
01e9c22384de31db,"[289.34, 481.97, 45.63, 18.16]",.,"[290.23, 481.97, 334.97, 482.41, 334.52, 500.13, 289.34, 497.91]",828.64
01e9c22384de31db,"[346.57, 12.59, 149.62, 38.57]",EXTERIOR,"[347.16, 12.59, 496.19, 18.43, 495.61, 49.99, 346.57, 51.16]",5770.84
01e9c22384de31db,"[271.76, 13.76, 76.57, 63.12]",.,"[272.35, 36.55, 348.33, 13.76, 347.74, 55.25, 271.76, 76.88]",4833.1
01e9c22384de31db,"[272.93, 0.32, 43.25, 32.73]",ALL,"[272.93, 0.32, 313.84, 0.9, 316.18, 25.45, 274.69, 33.05]",1415.57
01e9c22384de31db,"[327.29, 0.32, 118.06, 16.95]",.,"[327.87, 0.32, 445.35, 0.32, 444.18, 15.51, 327.29, 17.27]",2001.12
01e9c22384de31db,"[134.81, 45.57, 62.54, 32.73]",FAST,"[137.15, 45.57, 197.35, 45.57, 197.35, 75.37, 134.81, 78.3]",2046.93
01e9c22384de31db,"[200.27, 43.81, 54.36, 35.66]",.,"[201.44, 43.81, 254.63, 50.24, 254.04, 79.47, 200.27, 75.96]",1938.48
01e9c22384de31db,"[113.77, 75.96, 153.13, 35.65]",ALL-PURPO,"[117.28, 75.96, 265.73, 81.8, 266.9, 111.61, 113.77, 111.61]",5459.08
01e9c22384de31db,"[86.31, 112.19, 174.74, 33.32]",.,"[86.31, 113.95, 258.72, 112.19, 261.05, 139.66, 86.31, 145.51]",5822.34
01e9c22384de31db,"[130.72, 12.84, 126.83, 19.87]",.,"[133.06, 12.84, 257.55, 14.01, 257.55, 32.71, 130.72, 30.96]",2520.11
01e9c22384de31db,"[141.26, 514.78, 18.89, 24.29]",.,"[141.26, 515.55, 159.38, 514.78, 160.15, 538.3, 141.65, 539.07]",458.84
01e9c22384de31db,"[157.07, 514.78, 19.28, 24.68]",.,"[158.61, 515.17, 175.58, 514.78, 176.35, 539.46, 157.07, 538.3]",475.83
01e9c22384de31db,"[174.81, 511.7, 37.78, 31.61]",.,"[177.5, 515.17, 210.67, 511.7, 212.59, 543.31, 174.81, 542.93]",1194.23
01e9c22384de31db,"[218.38, 512.47, 36.24, 29.3]",.,"[220.69, 514.01, 254.24, 512.47, 254.62, 540.23, 218.38, 541.77]",1061.83
01e9c22384de31db,"[74.73, 433.04, 143.05, 22.75]",.,"[76.27, 433.04, 217.78, 434.58, 217.4, 455.79, 74.73, 453.86]",3254.39
01e9c22384de31db,"[72.42, 459.26, 149.99, 18.89]",.,"[73.57, 461.18, 222.41, 459.26, 220.48, 478.15, 72.42, 476.22]",2833.31
01e9c22384de31db,"[71.64, 473.14, 181.62, 18.51]",.,"[71.64, 473.14, 250.94, 473.14, 253.26, 491.65, 71.64, 488.56]",3361.79
047fc464e23ef72e,"[484.27, 286.96, 255.45, 178.14]",NARS,"[526.84, 286.96, 739.72, 394.52, 700.5, 465.1, 484.27, 362.03]",45505.86
047fc464e23ef72e,"[656.61, 403.0, 98.31, 66.52]",ISSIST,"[665.48, 403.0, 754.92, 453.26, 742.36, 469.52, 656.61, 417.04]",6539.58
047fc464e23ef72e,"[627.78, 77.76, 82.79, 106.44]",NARS,"[710.57, 98.46, 673.61, 184.2, 627.78, 166.46, 669.18, 77.76]",8812.17
047fc464e23ef72e,"[455.01, 50.25, 55.46, 31.93]",COVER,"[455.01, 68.73, 505.43, 50.25, 510.47, 64.25, 461.18, 82.18]",1770.84
047fc464e23ef72e,"[883.32, 359.23, 78.43, 68.9]",HAPPY,"[905.73, 359.23, 961.75, 402.36, 939.34, 428.13, 883.32, 387.24]",5403.83
047fc464e23ef72e,"[942.14, 405.73, 81.23, 90.19]",VALENT,"[965.11, 405.73, 1023.37, 449.42, 1023.37, 495.92, 942.14, 430.37]",7326.13
047fc464e23ef72e,"[1001.12, 267.84, 22.5, 41.19]",S,"[1015.98, 267.84, 1023.62, 275.49, 1023.62, 309.03, 1001.12, 295.44]",926.77
047fc464e23ef72e,"[438.27, 593.57, 57.54, 29.27]",.,"[492.88, 622.84, 438.27, 613.08, 444.12, 593.57, 495.81, 601.38]",1684.2
047fc464e23ef72e,"[131.64, 352.22, 45.85, 56.04]",.,"[131.64, 399.77, 164.75, 352.22, 177.49, 362.41, 145.22, 408.26]",2569.43
047fc464e23ef72e,"[345.1, 975.7, 34.82, 30.56]",.,"[368.88, 975.7, 379.92, 993.53, 356.14, 1006.26, 345.1, 988.43]",1064.1
047fc464e23ef72e,"[300.1, 903.52, 28.87, 28.02]",.,"[324.73, 903.52, 328.97, 923.05, 309.44, 931.54, 300.1, 911.17]",808.94
047fc464e23ef72e,"[282.27, 784.65, 29.72, 27.17]",.,"[311.99, 797.39, 300.95, 811.82, 282.27, 800.78, 288.22, 784.65]",807.49
047fc464e23ef72e,"[608.32, 755.78, 27.6, 27.17]",.,"[635.92, 765.12, 628.7, 782.95, 608.32, 777.01, 616.39, 755.78]",749.89
047fc464e23ef72e,"[489.16, 972.59, 31.42, 31.41]",.,"[520.58, 994.66, 505.29, 1004.0, 489.16, 987.02, 506.99, 972.59]",986.9
047fc464e23ef72e,"[168.72, 949.47, 27.59, 28.45]",.,"[185.7, 977.92, 168.72, 970.28, 177.63, 949.47, 196.31, 960.51]",784.94
047fc464e23ef72e,"[835.42, 797.15, 30.25, 28.31]",.,"[835.42, 811.31, 857.95, 797.15, 865.67, 808.73, 846.36, 825.46]",856.38
047fc464e23ef72e,"[481.23, 509.44, 28.57, 28.57]",.,"[481.23, 522.33, 500.84, 509.44, 509.8, 526.25, 493.56, 538.01]",816.24
047fc464e23ef72e,"[705.98, 322.94, 40.76, 37.36]",.,"[724.66, 322.94, 746.74, 343.32, 728.9, 360.3, 705.98, 342.47]",1522.79
047fc464e23ef72e,"[491.23, 136.42, 42.46, 22.08]",.,"[491.23, 151.28, 531.14, 136.42, 533.69, 142.37, 493.36, 158.5]",937.52
047fc464e23ef72e,"[530.29, 129.63, 26.32, 12.31]",.,"[530.29, 135.58, 554.92, 129.63, 556.61, 137.27, 533.26, 141.94]",324.0
047fc464e23ef72e,"[494.63, 138.55, 63.26, 28.87]",.,"[494.63, 157.65, 556.19, 138.55, 557.89, 148.31, 498.45, 167.42]",1826.32
047fc464e23ef72e,"[506.09, 151.28, 47.98, 22.08]",.,"[506.09, 164.87, 551.1, 151.28, 554.07, 158.08, 509.49, 173.36]",1059.4
0002cb8d8ea5eb7e,"[683.27, 71.71, 61.31, 66.41]",TOP,"[683.27, 103.78, 737.98, 71.71, 744.58, 109.25, 687.99, 138.12]",4071.6
0002cb8d8ea5eb7e,"[747.34, 26.38, 71.73, 79.74]",NET,"[747.34, 63.0, 813.87, 26.38, 819.07, 74.7, 749.94, 106.12]",5719.75
0002cb8d8ea5eb7e,"[911.54, 81.88, 58.33, 60.76]",COM,"[911.54, 103.32, 963.72, 81.88, 969.87, 124.77, 915.54, 142.64]",3544.13
0002cb8d8ea5eb7e,"[869.47, 107.5, 41.89, 51.33]",NET,"[869.47, 123.37, 908.5, 107.5, 911.36, 145.1, 871.62, 158.83]",2150.21
0002cb8d8ea5eb7e,"[755.07, 116.15, 60.1, 71.6]",.,"[755.07, 128.14, 807.29, 116.15, 815.17, 178.88, 761.63, 187.75]",4303.16
0002cb8d8ea5eb7e,"[699.09, 138.57, 61.31, 81.68]",.,"[699.09, 160.64, 753.99, 138.57, 760.4, 200.44, 707.96, 220.25]",5007.8
0002cb8d8ea5eb7e,"[711.85, 219.19, 26.5, 33.9]",EPIC,"[711.85, 228.09, 736.85, 219.19, 738.35, 246.49, 713.65, 253.09]",898.35
0002cb8d8ea5eb7e,"[741.22, 206.83, 32.8, 36.7]",NET,"[741.22, 216.03, 770.52, 206.83, 774.02, 235.53, 744.02, 243.53]",1203.76
0002cb8d8ea5eb7e,"[770.4, 191.34, 51.12, 43.88]",COM,"[770.4, 205.7, 815.55, 191.34, 821.52, 223.05, 775.8, 235.22]",2243.15
0002cb8d8ea5eb7e,"[755.41, 232.94, 87.75, 65.81]",.,"[755.41, 250.35, 836.54, 232.94, 843.16, 283.95, 762.54, 298.75]",5774.83
0002cb8d8ea5eb7e,"[703.63, 258.72, 50.02, 51.53]",ALLO,"[703.63, 271.3, 750.31, 258.72, 753.65, 301.46, 706.36, 310.25]",2577.53
0002cb8d8ea5eb7e,"[715.32, 304.62, 111.76, 46.64]",021-65-35-32,"[715.32, 319.21, 824.1, 304.62, 827.08, 341.38, 717.61, 351.26]",5212.49
0002cb8d8ea5eb7e,"[714.73, 357.45, 119.9, 38.5]",0555-07-93-13,"[714.73, 363.66, 833.11, 357.45, 834.63, 392.76, 716.1, 395.95]",4616.15
02dd746f7ec51613,"[716.86, 528.57, 218.91, 106.49]",WAROVSKI,"[727.71, 528.57, 935.77, 597.1, 919.5, 635.06, 716.86, 559.14]",23311.73
02dd746f7ec51613,"[142.91, 119.19, 163.66, 92.67]",.,"[306.57, 157.31, 166.08, 211.86, 142.91, 169.26, 287.88, 119.19]",15166.37
0054eaf0da3320f6,"[257.37, 125.25, 120.89, 53.54]",Since,"[257.37, 126.98, 378.26, 125.25, 377.4, 177.07, 257.37, 178.79]",6472.45
0054eaf0da3320f6,"[386.03, 125.25, 102.76, 57.86]",1924,"[386.9, 125.25, 488.79, 133.89, 488.79, 183.11, 386.03, 177.07]",5945.69
0054eaf0da3320f6,"[69.12, 209.02, 573.38, 253.01]",Nesbitt's,"[69.12, 211.61, 642.5, 209.02, 639.91, 454.26, 69.98, 462.03]",145070.87
0054eaf0da3320f6,"[587.87, 441.2, 18.98, 28.8]",®,"[587.87, 441.2, 606.85, 441.2, 604.23, 470.0, 588.53, 470.0]",546.62
0054eaf0da3320f6,"[131.08, 494.21, 59.87, 55.85]",OF,"[131.08, 494.21, 190.5, 494.41, 190.95, 550.06, 133.96, 547.47]",3343.74
0054eaf0da3320f6,"[225.49, 493.06, 363.54, 68.22]",CALIFORNIA,"[225.49, 501.7, 587.31, 493.06, 589.03, 551.78, 225.49, 561.28]",24800.7
0054eaf0da3320f6,"[205.63, 680.45, 320.37, 73.4]",ORANGE,"[206.49, 688.22, 526.0, 680.45, 525.13, 740.03, 205.63, 753.85]",23515.16
0054eaf0da3320f6,"[137.63, 754.71, 167.52, 51.82]",SWEETENED,"[138.92, 754.71, 304.29, 781.48, 305.15, 806.53, 137.63, 779.76]",8680.89
0054eaf0da3320f6,"[316.38, 780.62, 88.94, 24.18]",WITH,"[316.38, 781.48, 404.89, 780.62, 405.32, 803.07, 317.67, 804.8]",2150.57
0054eaf0da3320f6,"[419.14, 768.96, 76.85, 32.82]",CANE,"[419.14, 779.76, 495.99, 768.96, 495.99, 792.28, 419.57, 801.78]",2522.22
0054eaf0da3320f6,"[505.92, 746.08, 72.54, 44.47]",SUGAR,"[505.92, 768.1, 576.3, 746.08, 578.46, 767.67, 505.92, 790.55]",3225.85
0054eaf0da3320f6,"[588.36, 808.95, 22.81, 42.66]",355,"[588.36, 824.33, 610.18, 808.95, 611.17, 835.24, 588.85, 851.61]",973.07
0054eaf0da3320f6,"[610.68, 789.61, 10.91, 40.67]",ml,"[610.68, 799.03, 621.59, 789.61, 621.59, 820.36, 612.16, 830.28]",443.71
0054eaf0da3320f6,"[662.26, 761.34, 65.46, 44.64]",12FL.,"[663.74, 761.34, 727.72, 776.72, 726.73, 805.98, 662.26, 787.13]",2922.13
0054eaf0da3320f6,"[733.18, 787.63, 33.73, 27.28]",oz,"[734.67, 787.63, 766.41, 793.08, 766.91, 814.91, 733.18, 808.46]",920.15
0054eaf0da3320f6,"[76.95, 805.07, 33.25, 48.79]",12FL.,"[79.11, 805.07, 110.2, 826.66, 108.9, 853.86, 76.95, 829.68]",1622.27
0054eaf0da3320f6,"[108.9, 837.02, 33.25, 35.41]",oz.,"[111.06, 837.02, 140.85, 849.54, 142.15, 872.43, 108.9, 861.2]",1177.38
0193646887a0c084,"[169.57, 488.99, 119.11, 52.22]",479.-,"[172.16, 488.99, 288.68, 489.86, 288.68, 541.21, 169.57, 540.78]",6219.92
0193646887a0c084,"[169.12, 549.15, 76.83, 27.56]",Media,"[169.12, 552.08, 245.95, 549.15, 245.05, 576.49, 169.12, 576.71]",2117.43
0193646887a0c084,"[266.51, 545.76, 72.31, 29.15]",Markt,"[266.51, 548.02, 337.92, 545.76, 338.82, 571.74, 267.42, 574.91]",2107.84
0193646887a0c084,"[82.11, 691.16, 104.0, 30.63]",SAMSUNG,"[82.11, 695.04, 186.11, 691.16, 185.68, 720.07, 83.84, 721.79]",3185.52
0193646887a0c084,"[651.19, 629.38, 59.96, 27.17]",24,"[651.19, 631.25, 704.9, 629.38, 711.15, 651.55, 656.81, 656.55]",1629.11
0193646887a0c084,"[705.84, 628.75, 24.67, 16.24]",.,"[705.84, 631.25, 725.82, 628.75, 730.51, 640.62, 708.65, 644.99]",400.64
0193646887a0c084,"[7.63, 647.29, 18.48, 14.72]",S,"[8.45, 647.29, 26.11, 648.6, 24.15, 662.01, 7.63, 661.19]",272.03
0193646887a0c084,"[574.67, 483.7, 45.59, 12.49]",SAMSUNG,"[574.67, 483.7, 620.26, 483.7, 619.64, 495.87, 575.61, 496.19]",569.42
0193646887a0c084,"[886.07, 364.95, 28.73, 50.59]",Bell,"[886.07, 413.35, 889.19, 365.26, 914.8, 364.95, 911.36, 415.54]",1453.45
0193646887a0c084,"[885.44, 412.42, 24.36, 20.92]",d,"[885.44, 429.59, 887.63, 412.42, 909.8, 413.35, 908.86, 433.34]",509.61
0193646887a0c084,"[921.27, 408.33, 24.86, 15.7]",.,"[921.93, 408.33, 946.13, 417.82, 945.31, 424.03, 921.27, 415.2]",390.3
0193646887a0c084,"[195.32, 328.36, 45.62, 17.82]",Media,"[195.32, 328.36, 240.78, 328.68, 240.94, 346.18, 195.32, 345.53]",812.95
0193646887a0c084,"[245.52, 328.85, 43.99, 16.84]",Markt,"[245.85, 328.85, 289.02, 329.18, 289.51, 345.69, 245.52, 345.53]",740.79
0193646887a0c084,"[293.59, 328.44, 32.07, 19.28]",prijs,"[293.95, 328.44, 325.66, 329.38, 325.07, 347.25, 293.59, 347.72]",618.31
0193646887a0c084,"[179.79, 370.38, 81.13, 18.75]",Samsung,"[180.69, 370.38, 260.92, 370.38, 260.24, 389.13, 179.79, 387.78]",1521.19
0193646887a0c084,"[180.27, 388.69, 53.96, 10.63]",.,"[180.27, 388.69, 234.23, 389.02, 233.58, 398.99, 180.27, 399.32]",573.59
0193646887a0c084,"[233.9, 389.02, 24.04, 9.48]",2453,"[234.23, 389.02, 257.94, 389.02, 257.78, 398.18, 233.9, 398.5]",227.9
0193646887a0c084,"[257.94, 389.35, 17.33, 8.66]",24,"[257.94, 389.35, 274.78, 389.35, 275.27, 397.69, 258.1, 398.01]",150.08
0193646887a0c084,"[179.94, 398.99, 15.7, 6.54]",.,"[180.43, 398.99, 195.64, 399.81, 195.48, 405.53, 179.94, 405.37]",102.68
0193646887a0c084,"[195.15, 399.65, 14.22, 6.54]",.,"[195.8, 399.97, 209.21, 399.65, 209.37, 406.19, 195.15, 405.7]",93.0
0193646887a0c084,"[179.78, 405.53, 24.03, 6.38]",.,"[179.78, 405.86, 203.81, 405.53, 203.65, 411.42, 179.78, 411.91]",153.31
0193646887a0c084,"[180.55, 411.19, 28.7, 5.9]",.,"[180.75, 411.19, 209.25, 411.39, 209.25, 416.69, 180.55, 417.09]",169.33
0193646887a0c084,"[179.45, 416.99, 35.9, 6.1]",.,"[180.05, 416.99, 215.15, 417.49, 215.35, 423.09, 179.45, 422.69]",218.99
0193646887a0c084,"[179.55, 422.49, 32.8, 6.9]",.,"[179.55, 422.49, 212.15, 422.59, 212.35, 429.29, 179.85, 429.39]",226.32
0193646887a0c084,"[179.75, 428.73, 33.7, 5.9]",.,"[180.15, 428.73, 213.05, 428.83, 213.45, 434.63, 179.75, 434.63]",198.83
0193646887a0c084,"[179.15, 434.83, 23.4, 6.7]",.,"[179.65, 434.83, 202.55, 435.03, 202.35, 441.53, 179.15, 440.83]",156.78
0193646887a0c084,"[202.35, 433.73, 27.8, 7.1]",.,"[202.35, 434.13, 230.05, 433.73, 230.15, 440.83, 202.35, 440.03]",197.38
0193646887a0c084,"[178.35, 444.53, 36.5, 6.5]",.,"[178.35, 444.83, 214.85, 444.53, 214.85, 451.03, 178.45, 449.93]",237.25
0193646887a0c084,"[179.06, 451.67, 17.0, 6.3]",.,"[179.16, 451.97, 196.06, 451.67, 195.96, 457.97, 179.06, 457.67]",107.1
0193646887a0c084,"[178.76, 457.87, 15.1, 6.3]",.,"[178.76, 458.17, 193.66, 457.87, 193.86, 463.47, 179.36, 464.17]",95.13
0193646887a0c084,"[184.36, 464.07, 20.3, 7.0]",.,"[184.46, 464.07, 204.66, 464.87, 204.66, 470.77, 184.36, 471.07]",142.1
0193646887a0c084,"[183.96, 471.27, 28.0, 6.1]",.,"[184.06, 471.27, 211.96, 471.47, 211.96, 476.57, 183.96, 477.37]",170.8
0193646887a0c084,"[183.56, 477.27, 25.1, 5.7]",.,"[183.56, 477.47, 208.66, 477.27, 208.26, 482.87, 183.56, 482.97]",143.07
0193646887a0c084,"[176.76, 484.57, 31.9, 5.4]",.,"[176.76, 484.77, 208.66, 484.57, 208.16, 489.97, 176.86, 489.87]",172.26
0193646887a0c084,"[209.36, 484.87, 23.5, 5.3]",.,"[209.56, 484.87, 232.66, 485.17, 232.86, 489.67, 209.36, 490.17]",124.55
0193646887a0c084,"[275.24, 389.16, 33.1, 9.9]",.,"[275.24, 389.16, 308.14, 389.66, 308.34, 399.06, 275.34, 397.96]",327.69
0193646887a0c084,"[241.28, 399.17, 22.7, 6.5]",.,"[241.28, 399.17, 263.98, 399.27, 263.98, 405.57, 241.48, 405.67]",147.55
0193646887a0c084,"[240.88, 405.47, 17.6, 6.1]",.,"[240.88, 405.47, 258.48, 405.87, 258.48, 411.57, 241.08, 411.37]",107.36
0193646887a0c084,"[240.88, 410.97, 25.6, 5.8]",.,"[241.08, 410.97, 266.38, 411.17, 266.48, 416.77, 240.88, 416.57]",148.48
0193646887a0c084,"[240.58, 416.47, 13.4, 6.8]",.,"[240.58, 416.47, 253.98, 416.77, 253.88, 422.47, 241.08, 423.27]",91.12
0193646887a0c084,"[240.83, 422.31, 20.8, 6.4]",.,"[240.83, 422.61, 261.63, 422.31, 261.53, 428.71, 241.03, 428.51]",133.12
0193646887a0c084,"[240.33, 428.61, 21.8, 5.6]",.,"[240.33, 428.61, 262.13, 428.91, 262.13, 434.11, 240.63, 434.21]",122.08
0193646887a0c084,"[240.23, 434.21, 31.7, 6.4]",.,"[240.23, 434.21, 271.93, 434.21, 271.63, 440.11, 240.23, 440.61]",202.88
0193646887a0c084,"[239.33, 443.31, 40.9, 6.0]",.,"[239.33, 443.31, 280.23, 443.81, 279.83, 448.81, 239.83, 449.31]",245.4
0193646887a0c084,"[239.73, 448.81, 31.0, 6.5]",.,"[239.73, 448.81, 270.73, 448.91, 270.73, 455.21, 239.73, 455.31]",201.5
0193646887a0c084,"[239.43, 455.21, 32.9, 6.7]",.,"[239.63, 455.21, 272.23, 455.41, 272.33, 461.31, 239.43, 461.91]",220.43
0193646887a0c084,"[273.73, 455.41, 22.5, 5.7]",.,"[273.73, 455.51, 296.23, 455.41, 296.23, 461.11, 274.23, 460.81]",128.25
0193646887a0c084,"[238.53, 460.91, 24.5, 7.0]",.,"[238.53, 460.91, 263.03, 461.41, 263.03, 467.91, 239.03, 467.21]",171.5
0193646887a0c084,"[265.03, 460.71, 24.9, 7.2]",.,"[265.13, 461.11, 289.93, 460.71, 289.73, 467.91, 265.03, 466.81]",179.28
0193646887a0c084,"[238.33, 466.61, 18.9, 7.9]",.,"[238.33, 466.61, 257.23, 467.71, 257.13, 474.51, 238.73, 473.71]",149.31
0193646887a0c084,"[258.63, 467.41, 26.3, 5.7]",.,"[258.93, 467.61, 284.73, 467.41, 284.93, 473.11, 258.63, 473.11]",149.91
0193646887a0c084,"[173.75, 534.54, 34.0, 6.1]",.,"[173.95, 535.74, 207.55, 534.54, 207.75, 539.94, 173.75, 540.64]",207.4
0193646887a0c084,"[235.09, 531.94, 13.3, 8.4]",.,"[235.09, 532.94, 247.69, 531.94, 248.39, 539.34, 235.49, 540.34]",111.72
0193646887a0c084,"[927.11, 260.43, 25.9, 5.6]",.,"[927.11, 260.43, 953.01, 262.03, 952.81, 266.03, 927.31, 265.73]",145.04
0193646887a0c084,"[898.86, 225.95, 15.5, 3.6]",.,"[899.06, 225.95, 914.06, 226.15, 914.36, 229.55, 898.86, 229.25]",55.8
0193646887a0c084,"[899.16, 229.15, 21.7, 4.5]",.,"[899.16, 229.15, 920.56, 229.75, 920.86, 233.55, 899.46, 233.65]",97.65
0193646887a0c084,"[1017.27, 185.68, 6.8, 7.0]",.,"[1017.27, 185.88, 1024.07, 185.68, 1023.87, 192.28, 1017.27, 192.68]",47.6
0193646887a0c084,"[285.92, 173.55, 63.98, 22.92]",Computer,"[285.92, 176.42, 349.52, 173.55, 349.9, 194.56, 286.31, 196.47]",1466.42
0193646887a0c084,"[249.54, 192.05, 33.31, 27.5]",.,"[250.23, 192.05, 281.88, 200.48, 282.85, 219.55, 249.54, 211.81]",916.03
0193646887a0c084,"[213.16, 175.64, 38.28, 34.13]",.,"[213.16, 175.64, 251.44, 188.63, 249.92, 209.77, 213.99, 203.69]",1306.5
0193646887a0c084,"[154.23, 177.04, 18.0, 15.6]",.,"[154.43, 177.04, 171.53, 181.04, 172.23, 192.64, 154.23, 190.74]",280.8
0193646887a0c084,"[105.94, 167.37, 21.3, 15.8]",.,"[107.74, 167.37, 127.24, 171.27, 124.34, 183.17, 105.94, 179.47]",336.54
0193646887a0c084,"[69.39, 178.63, 27.69, 22.73]",SONY,"[69.39, 178.63, 97.08, 184.74, 96.51, 201.36, 69.77, 198.49]",629.39
0193646887a0c084,"[100.33, 187.42, 23.68, 18.9]",.,"[100.9, 187.42, 124.01, 191.04, 124.01, 206.32, 100.33, 202.31]",447.55
0193646887a0c084,"[132.79, 173.86, 16.23, 17.95]",.,"[133.75, 173.86, 148.07, 175.0, 149.02, 191.81, 132.79, 190.85]",291.33
0193646887a0c084,"[127.83, 194.29, 22.34, 15.28]",.,"[128.02, 194.29, 149.41, 198.3, 150.17, 209.57, 127.83, 206.89]",341.36
0193646887a0c084,"[34.47, 169.31, 33.99, 25.42]",Canon,"[34.74, 169.31, 68.05, 175.53, 68.46, 194.73, 34.47, 189.76]",864.03
